NAME	TITLE	SCORE	
RAB32	RAB32, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9772]	1.1449006	
APBB1IP	amyloid beta precursor protein binding family B member 1 interacting protein [Source:HGNC Symbol;Acc:HGNC:17379]	1.1433133	
CLN5	CLN5 intracellular trafficking protein [Source:HGNC Symbol;Acc:HGNC:2076]	1.1417067	
SOCS3	suppressor of cytokine signaling 3 [Source:HGNC Symbol;Acc:HGNC:19391]	1.1354488	
ANTXR1	ANTXR cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:21014]	1.1337253	
LYZL1	lysozyme like 1 [Source:HGNC Symbol;Acc:HGNC:30502]	1.1326926	
LYZL2	lysozyme like 2 [Source:HGNC Symbol;Acc:HGNC:29613]	1.1326926	
SPTB	spectrin beta, erythrocytic [Source:HGNC Symbol;Acc:HGNC:11274]	1.1322082	
TMEM268	transmembrane protein 268 [Source:HGNC Symbol;Acc:HGNC:24513]	1.13122	
ARPC1B	actin related protein 2/3 complex subunit 1B [Source:HGNC Symbol;Acc:HGNC:704]	1.1309694	
GBP6	guanylate binding protein family member 6 [Source:HGNC Symbol;Acc:HGNC:25395]	1.1275156	
F11R	F11 receptor [Source:HGNC Symbol;Acc:HGNC:14685]	1.1266904	
TOR1A	torsin family 1 member A [Source:HGNC Symbol;Acc:HGNC:3098]	1.1259787	
TOR1B	torsin family 1 member B [Source:HGNC Symbol;Acc:HGNC:11995]	1.1259787	
ABHD12B	abhydrolase domain containing 12B [Source:HGNC Symbol;Acc:HGNC:19837]	1.1253092	
RAC2	Rac family small GTPase 2 [Source:HGNC Symbol;Acc:HGNC:9802]	1.121189	
TNFAIP8L3	TNF alpha induced protein 8 like 3 [Source:HGNC Symbol;Acc:HGNC:20620]	1.1173223	
TCF21	transcription factor 21 [Source:HGNC Symbol;Acc:HGNC:11632]	1.1159387	
PIKFYVE	phosphoinositide kinase, FYVE-type zinc finger containing [Source:HGNC Symbol;Acc:HGNC:23785]	1.1139709	
STING1	stimulator of interferon response cGAMP interactor 1 [Source:HGNC Symbol;Acc:HGNC:27962]	1.113309	
MYH9	myosin heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:7579]	1.1110165	
SKAP2	src kinase associated phosphoprotein 2 [Source:HGNC Symbol;Acc:HGNC:15687]	1.1096326	
PRKACG	protein kinase cAMP-activated catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:9382]	1.1092046	
PRKACA	protein kinase cAMP-activated catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9380]	1.1092046	
PRKACB	protein kinase cAMP-activated catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9381]	1.1092046	
IL2RB	interleukin 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:6009]	1.1074133	
TNFSF11	TNF superfamily member 11 [Source:HGNC Symbol;Acc:HGNC:11926]	1.1049148	
UBA7	ubiquitin like modifier activating enzyme 7 [Source:HGNC Symbol;Acc:HGNC:12471]	1.1009346	
UBA1	ubiquitin like modifier activating enzyme 1 [Source:HGNC Symbol;Acc:HGNC:12469]	1.1009346	
SERPINE2	serpin family E member 2 [Source:HGNC Symbol;Acc:HGNC:8951]	1.100701	
SERPINB1	serpin family B member 1 [Source:HGNC Symbol;Acc:HGNC:3311]	1.0987417	
SH3BGRL	SH3 domain binding glutamate rich protein like [Source:HGNC Symbol;Acc:HGNC:10823]	1.0972706	
NECTIN1	nectin cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:9706]	1.0963749	
MOCS1	molybdenum cofactor synthesis 1 [Source:HGNC Symbol;Acc:HGNC:7190]	1.091273	
DHRS9	dehydrogenase/reductase 9 [Source:HGNC Symbol;Acc:HGNC:16888]	1.0891955	
KCNJ16	potassium inwardly rectifying channel subfamily J member 16 [Source:HGNC Symbol;Acc:HGNC:6262]	1.0819117	
ARHGAP25	Rho GTPase activating protein 25 [Source:HGNC Symbol;Acc:HGNC:28951]	1.080183	
IL15RA	interleukin 15 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5978]	1.0799206	
CTSS	cathepsin S [Source:HGNC Symbol;Acc:HGNC:2545]	1.0795462	
NTRK1	neurotrophic receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:8031]	1.0781096	
C1QA	complement C1q A chain [Source:HGNC Symbol;Acc:HGNC:1241]	1.0759785	
PRKAG2	protein kinase AMP-activated non-catalytic subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:9386]	1.0748086	
BGN	biglycan [Source:HGNC Symbol;Acc:HGNC:1044]	1.0743636	
VASP	vasodilator stimulated phosphoprotein [Source:HGNC Symbol;Acc:HGNC:12652]	1.0701942	
SALL1	spalt like transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10524]	1.0700601	
PARVG	parvin gamma [Source:HGNC Symbol;Acc:HGNC:14654]	1.0689763	
CTSD	cathepsin D [Source:HGNC Symbol;Acc:HGNC:2529]	1.0675182	
TESPA1	thymocyte expressed, positive selection associated 1 [Source:HGNC Symbol;Acc:HGNC:29109]	1.0652248	
ENPP4	ectonucleotide pyrophosphatase/phosphodiesterase 4 [Source:HGNC Symbol;Acc:HGNC:3359]	1.0645629	
RCSD1	RCSD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28310]	1.0629746	
IL1RL2	interleukin 1 receptor like 2 [Source:HGNC Symbol;Acc:HGNC:5999]	1.0607691	
IL1R1	interleukin 1 receptor type 1 [Source:HGNC Symbol;Acc:HGNC:5993]	1.0607691	
GLB1L	galactosidase beta 1 like [Source:HGNC Symbol;Acc:HGNC:28129]	1.0551689	
ACSS1	acyl-CoA synthetase short chain family member 1 [Source:HGNC Symbol;Acc:HGNC:16091]	1.0551201	
ARHGAP27	Rho GTPase activating protein 27 [Source:HGNC Symbol;Acc:HGNC:31813]	1.05338	
IL12RB2	interleukin 12 receptor subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:5972]	1.0514641	
ENOSF1	enolase superfamily member 1 [Source:HGNC Symbol;Acc:HGNC:30365]	1.049689	
SERPINE1	serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]	1.047229	
NFE2L2	NFE2 like bZIP transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:7782]	1.0450912	
C20orf27	chromosome 20 open reading frame 27 [Source:HGNC Symbol;Acc:HGNC:15873]	1.0408907	
IGHV2OR16-5	immunoglobulin heavy variable 2/OR16-5 (non-functional) [Source:HGNC Symbol;Acc:HGNC:5579]	1.039809	
IGHV2-70D	immunoglobulin heavy variable 2-70D [Source:HGNC Symbol;Acc:HGNC:49602]	1.039809	
IGHV4-4	immunoglobulin heavy variable 4-4 [Source:HGNC Symbol;Acc:HGNC:5652]	1.039809	
IGHV4-59	immunoglobulin heavy variable 4-59 [Source:HGNC Symbol;Acc:HGNC:5654]	1.039809	
IGHV4-61	immunoglobulin heavy variable 4-61 [Source:HGNC Symbol;Acc:HGNC:5655]	1.039809	
IGHV4-31	immunoglobulin heavy variable 4-31 [Source:HGNC Symbol;Acc:HGNC:5649]	1.039809	
IGHV4-34	immunoglobulin heavy variable 4-34 [Source:HGNC Symbol;Acc:HGNC:5650]	1.039809	
IGHV4-39	immunoglobulin heavy variable 4-39 [Source:HGNC Symbol;Acc:HGNC:5651]	1.039809	
IGHV4-28	immunoglobulin heavy variable 4-28 [Source:HGNC Symbol;Acc:HGNC:5645]	1.039809	
IGHV4OR15-8	immunoglobulin heavy variable 4/OR15-8 (non-functional) [Source:HGNC Symbol;Acc:HGNC:5658]	1.039809	
IGHV2-26	immunoglobulin heavy variable 2-26 [Source:HGNC Symbol;Acc:HGNC:5575]	1.039809	
IGHV6-1	immunoglobulin heavy variable 6-1 [Source:HGNC Symbol;Acc:HGNC:5662]	1.039809	
IGHV2-70	immunoglobulin heavy variable 2-70 [Source:HGNC Symbol;Acc:HGNC:5577]	1.039809	
IGHV2-5	immunoglobulin heavy variable 2-5 [Source:HGNC Symbol;Acc:HGNC:5576]	1.039809	
TNFAIP8L2	TNF alpha induced protein 8 like 2 [Source:HGNC Symbol;Acc:HGNC:26277]	1.037723	
PIK3CD	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta [Source:HGNC Symbol;Acc:HGNC:8977]	1.0371274	
RUNX3	RUNX family transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:10473]	1.0316669	
TSPAN2	tetraspanin 2 [Source:HGNC Symbol;Acc:HGNC:20659]	1.0315859	
DVL1	dishevelled segment polarity protein 1 [Source:HGNC Symbol;Acc:HGNC:3084]	1.0312762	
GFI1	growth factor independent 1 transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:4237]	1.030684	
GGTLC2	gamma-glutamyltransferase light chain 2 [Source:HGNC Symbol;Acc:HGNC:18596]	1.0290455	
GGTLC1	gamma-glutamyltransferase light chain 1 [Source:HGNC Symbol;Acc:HGNC:16437]	1.0290455	
GGTLC3	gamma-glutamyltransferase light chain family member 3 [Source:HGNC Symbol;Acc:HGNC:33426]	1.0290455	
GGT1	gamma-glutamyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4250]	1.0290455	
RHOG	ras homolog family member G [Source:HGNC Symbol;Acc:HGNC:672]	1.0281451	
CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	1.0276854	
PIK3CG	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:8978]	1.0273312	
GSTO1	glutathione S-transferase omega 1 [Source:HGNC Symbol;Acc:HGNC:13312]	1.0262276	
DHRS3	dehydrogenase/reductase 3 [Source:HGNC Symbol;Acc:HGNC:17693]	1.0254885	
ACHE	acetylcholinesterase (Cartwright blood group) [Source:HGNC Symbol;Acc:HGNC:108]	1.0242913	
DNAJB9	DnaJ heat shock protein family (Hsp40) member B9 [Source:HGNC Symbol;Acc:HGNC:6968]	1.0230817	
NCF4	neutrophil cytosolic factor 4 [Source:HGNC Symbol;Acc:HGNC:7662]	1.0201999	
TBC1D10A	TBC1 domain family member 10A [Source:HGNC Symbol;Acc:HGNC:23609]	1.0188516	
NPC2	NPC intracellular cholesterol transporter 2 [Source:HGNC Symbol;Acc:HGNC:14537]	1.015883	
FCAMR	Fc alpha and mu receptor [Source:HGNC Symbol;Acc:HGNC:24692]	1.0149289	
FES	FES proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3657]	1.0146704	
CXCR3	C-X-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:4540]	1.0143917	
SLC16A9	solute carrier family 16 member 9 [Source:HGNC Symbol;Acc:HGNC:23520]	1.0116084	
ASAH1	N-acylsphingosine amidohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:735]	1.0100445	
PHLDB2	pleckstrin homology like domain family B member 2 [Source:HGNC Symbol;Acc:HGNC:29573]	1.0094385	
CXCL14	C-X-C motif chemokine ligand 14 [Source:HGNC Symbol;Acc:HGNC:10640]	1.0093338	
ARHGAP4	Rho GTPase activating protein 4 [Source:HGNC Symbol;Acc:HGNC:674]	1.0057286	
GATA1	GATA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4170]	1.0046824	
C6	complement C6 [Source:HGNC Symbol;Acc:HGNC:1339]	1.003325	
ACE2	angiotensin converting enzyme 2 [Source:HGNC Symbol;Acc:HGNC:13557]	1.0026969	
HDAC9	histone deacetylase 9 [Source:HGNC Symbol;Acc:HGNC:14065]	0.9994367	
C1QTNF9	C1q and TNF related 9 [Source:HGNC Symbol;Acc:HGNC:28732]	0.99875665	
C1QTNF9B	C1q and TNF related 9B [Source:HGNC Symbol;Acc:HGNC:34072]	0.99875665	
IQSEC1	IQ motif and Sec7 domain ArfGEF 1 [Source:HGNC Symbol;Acc:HGNC:29112]	0.995508	
PTAFR	platelet activating factor receptor [Source:HGNC Symbol;Acc:HGNC:9582]	0.9923262	
GREM2	gremlin 2, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:17655]	0.9909689	
SLC38A9	solute carrier family 38 member 9 [Source:HGNC Symbol;Acc:HGNC:26907]	0.9899826	
TNIP1	TNFAIP3 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16903]	0.989567	
SMPX	small muscle protein X-linked [Source:HGNC Symbol;Acc:HGNC:11122]	0.98899746	
HOXD9	homeobox D9 [Source:HGNC Symbol;Acc:HGNC:5140]	0.9869853	
GALNS	galactosamine (N-acetyl)-6-sulfatase [Source:HGNC Symbol;Acc:HGNC:4122]	0.9868437	
VIPR2	vasoactive intestinal peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:12695]	0.98549575	
BAIAP2	BAR/IMD domain containing adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:947]	0.98478127	
ENTPD2	ectonucleoside triphosphate diphosphohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:3364]	0.9835366	
CXCR4	C-X-C motif chemokine receptor 4 [Source:HGNC Symbol;Acc:HGNC:2561]	0.9822622	
CCL1	C-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:10609]	0.9794624	
WDFY4	WDFY family member 4 [Source:HGNC Symbol;Acc:HGNC:29323]	0.9784465	
VIP	vasoactive intestinal peptide [Source:HGNC Symbol;Acc:HGNC:12693]	0.97746485	
FERMT3	FERM domain containing kindlin 3 [Source:HGNC Symbol;Acc:HGNC:23151]	0.9749713	
NCCRP1	NCCRP1, F-box associated domain containing [Source:HGNC Symbol;Acc:HGNC:33739]	0.97350186	
CSF1R	colony stimulating factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:2433]	0.97258425	
NFIL3	nuclear factor, interleukin 3 regulated [Source:HGNC Symbol;Acc:HGNC:7787]	0.97032845	
HAND2	heart and neural crest derivatives expressed 2 [Source:HGNC Symbol;Acc:HGNC:4808]	0.97003084	
MYO9B	myosin IXB [Source:HGNC Symbol;Acc:HGNC:7609]	0.9700043	
PLSCR3	phospholipid scramblase 3 [Source:HGNC Symbol;Acc:HGNC:16495]	0.96869165	
PLSCR2	phospholipid scramblase 2 [Source:HGNC Symbol;Acc:HGNC:16494]	0.96869165	
PLSCR4	phospholipid scramblase 4 [Source:HGNC Symbol;Acc:HGNC:16497]	0.96869165	
TAP1	transporter 1, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:43]	0.96707225	
OXGR1	oxoglutarate receptor 1 [Source:HGNC Symbol;Acc:HGNC:4531]	0.95994306	
PC	pyruvate carboxylase [Source:HGNC Symbol;Acc:HGNC:8636]	0.95843047	
ETNK1	ethanolamine kinase 1 [Source:HGNC Symbol;Acc:HGNC:24649]	0.9524713	
ATP6AP1	ATPase H+ transporting accessory protein 1 [Source:HGNC Symbol;Acc:HGNC:868]	0.95145863	
SLC36A1	solute carrier family 36 member 1 [Source:HGNC Symbol;Acc:HGNC:18761]	0.94803876	
IFFO1	intermediate filament family orphan 1 [Source:HGNC Symbol;Acc:HGNC:24970]	0.94752115	
ABI1	abl interactor 1 [Source:HGNC Symbol;Acc:HGNC:11320]	0.9422628	
CD226	CD226 molecule [Source:HGNC Symbol;Acc:HGNC:16961]	0.9414956	
ENC1	ectodermal-neural cortex 1 [Source:HGNC Symbol;Acc:HGNC:3345]	0.9395984	
ASPA	aspartoacylase [Source:HGNC Symbol;Acc:HGNC:756]	0.93754494	
ATP2A3	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 3 [Source:HGNC Symbol;Acc:HGNC:813]	0.9356539	
TAGAP	T cell activation RhoGTPase activating protein [Source:HGNC Symbol;Acc:HGNC:15669]	0.93107355	
GMIP	GEM interacting protein [Source:HGNC Symbol;Acc:HGNC:24852]	0.93096894	
CXCR1	C-X-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:6026]	0.92854685	
CXCR2	C-X-C motif chemokine receptor 2 [Source:HGNC Symbol;Acc:HGNC:6027]	0.92854685	
KSR1	kinase suppressor of ras 1 [Source:HGNC Symbol;Acc:HGNC:6465]	0.9274978	
DEF8	differentially expressed in FDCP 8 homolog [Source:HGNC Symbol;Acc:HGNC:25969]	0.92742234	
MCOLN1	mucolipin TRP cation channel 1 [Source:HGNC Symbol;Acc:HGNC:13356]	0.9272423	
UBAC2	UBA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20486]	0.92641383	
DHX58	DExH-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:29517]	0.9263589	
ITGB7	integrin subunit beta 7 [Source:HGNC Symbol;Acc:HGNC:6162]	0.92635715	
SCARB2	scavenger receptor class B member 2 [Source:HGNC Symbol;Acc:HGNC:1665]	0.92482984	
TNFAIP3	TNF alpha induced protein 3 [Source:HGNC Symbol;Acc:HGNC:11896]	0.92482734	
RHOF	ras homolog family member F, filopodia associated [Source:HGNC Symbol;Acc:HGNC:15703]	0.92305076	
ART5	ADP-ribosyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:24049]	0.9228426	
ART3	ADP-ribosyltransferase 3 (inactive) [Source:HGNC Symbol;Acc:HGNC:725]	0.9228426	
SHFL	shiftless antiviral inhibitor of ribosomal frameshifting [Source:HGNC Symbol;Acc:HGNC:25649]	0.9226205	
RGS13	regulator of G protein signaling 13 [Source:HGNC Symbol;Acc:HGNC:9995]	0.9197699	
KIDINS220	kinase D interacting substrate 220 [Source:HGNC Symbol;Acc:HGNC:29508]	0.91766113	
MGAT4B	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B [Source:HGNC Symbol;Acc:HGNC:7048]	0.9172919	
TNF	tumor necrosis factor [Source:HGNC Symbol;Acc:HGNC:11892]	0.91040933	
LTA	lymphotoxin alpha [Source:HGNC Symbol;Acc:HGNC:6709]	0.91040933	
UROD	uroporphyrinogen decarboxylase [Source:HGNC Symbol;Acc:HGNC:12591]	0.90950966	
F13A1	coagulation factor XIII A chain [Source:HGNC Symbol;Acc:HGNC:3531]	0.90777487	
FAM107A	family with sequence similarity 107 member A [Source:HGNC Symbol;Acc:HGNC:30827]	0.9064439	
PRCP	prolylcarboxypeptidase [Source:HGNC Symbol;Acc:HGNC:9344]	0.90628904	
MS4A5	membrane spanning 4-domains A5 [Source:HGNC Symbol;Acc:HGNC:13374]	0.90167934	
MS4A7	membrane spanning 4-domains A7 [Source:HGNC Symbol;Acc:HGNC:13378]	0.90167934	
MS4A2	membrane spanning 4-domains A2 [Source:HGNC Symbol;Acc:HGNC:7316]	0.90167934	
MS4A1	membrane spanning 4-domains A1 [Source:HGNC Symbol;Acc:HGNC:7315]	0.90167934	
MS4A18	membrane spanning 4-domains A18 [Source:HGNC Symbol;Acc:HGNC:37636]	0.90167934	
MS4A15	membrane spanning 4-domains A15 [Source:HGNC Symbol;Acc:HGNC:28573]	0.90167934	
MS4A14	membrane spanning 4-domains A14 [Source:HGNC Symbol;Acc:HGNC:30706]	0.90167934	
MS4A13	membrane spanning 4-domains A13 [Source:HGNC Symbol;Acc:HGNC:16674]	0.90167934	
MS4A10	membrane spanning 4-domains A10 [Source:HGNC Symbol;Acc:HGNC:13368]	0.90167934	
MS4A6A	membrane spanning 4-domains A6A [Source:HGNC Symbol;Acc:HGNC:13375]	0.90167934	
MS4A6E	membrane spanning 4-domains A6E [Source:HGNC Symbol;Acc:HGNC:14285]	0.90167934	
HOGA1	4-hydroxy-2-oxoglutarate aldolase 1 [Source:HGNC Symbol;Acc:HGNC:25155]	0.89846003	
HAS2	hyaluronan synthase 2 [Source:HGNC Symbol;Acc:HGNC:4819]	0.89740545	
MAPK11	mitogen-activated protein kinase 11 [Source:HGNC Symbol;Acc:HGNC:6873]	0.89678717	
FLRT3	fibronectin leucine rich transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3762]	0.8964868	
ABCB9	ATP binding cassette subfamily B member 9 [Source:HGNC Symbol;Acc:HGNC:50]	0.89574724	
CERS1	ceramide synthase 1 [Source:HGNC Symbol;Acc:HGNC:14253]	0.89532775	
SYTL3	synaptotagmin like 3 [Source:HGNC Symbol;Acc:HGNC:15587]	0.8902668	
TAPBPL	TAP binding protein like [Source:HGNC Symbol;Acc:HGNC:30683]	0.88724804	
GNMT	glycine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:4415]	0.8861339	
CXCL9	C-X-C motif chemokine ligand 9 [Source:HGNC Symbol;Acc:HGNC:7098]	0.88576645	
MARCHF8	membrane associated ring-CH-type finger 8 [Source:HGNC Symbol;Acc:HGNC:23356]	0.88480175	
PPM1M	protein phosphatase, Mg2+/Mn2+ dependent 1M [Source:HGNC Symbol;Acc:HGNC:26506]	0.88065284	
PPM1N	protein phosphatase, Mg2+/Mn2+ dependent 1N (putative) [Source:HGNC Symbol;Acc:HGNC:26845]	0.88065284	
PPM1J	protein phosphatase, Mg2+/Mn2+ dependent 1J [Source:HGNC Symbol;Acc:HGNC:20785]	0.88065284	
SLCO3A1	solute carrier organic anion transporter family member 3A1 [Source:HGNC Symbol;Acc:HGNC:10952]	0.8799227	
RHOQ	ras homolog family member Q [Source:HGNC Symbol;Acc:HGNC:17736]	0.87716717	
UNC93B1	unc-93 homolog B1, TLR signaling regulator [Source:HGNC Symbol;Acc:HGNC:13481]	0.8765715	
PDE9A	phosphodiesterase 9A [Source:HGNC Symbol;Acc:HGNC:8795]	0.8763418	
IL10RB	interleukin 10 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:5965]	0.8746307	
SLC26A3	solute carrier family 26 member 3 [Source:HGNC Symbol;Acc:HGNC:3018]	0.87319493	
MRC2	mannose receptor C type 2 [Source:HGNC Symbol;Acc:HGNC:16875]	0.8727035	
GPR65	G protein-coupled receptor 65 [Source:HGNC Symbol;Acc:HGNC:4517]	0.87140924	
PSME2	proteasome activator subunit 2 [Source:HGNC Symbol;Acc:HGNC:9569]	0.87002206	
INPP4A	inositol polyphosphate-4-phosphatase type I A [Source:HGNC Symbol;Acc:HGNC:6074]	0.8677766	
CAPN2	calpain 2 [Source:HGNC Symbol;Acc:HGNC:1479]	0.8675803	
PTBP3	polypyrimidine tract binding protein 3 [Source:HGNC Symbol;Acc:HGNC:10253]	0.86143875	
FHL1	four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702]	0.8602003	
ITSN2	intersectin 2 [Source:HGNC Symbol;Acc:HGNC:6184]	0.85944074	
KANK4	KN motif and ankyrin repeat domains 4 [Source:HGNC Symbol;Acc:HGNC:27263]	0.85888594	
FLNB	filamin B [Source:HGNC Symbol;Acc:HGNC:3755]	0.8552569	
TREX1	three prime repair exonuclease 1 [Source:HGNC Symbol;Acc:HGNC:12269]	0.854998	
TREX2	three prime repair exonuclease 2 [Source:HGNC Symbol;Acc:HGNC:12270]	0.854998	
CLIC2	chloride intracellular channel 2 [Source:HGNC Symbol;Acc:HGNC:2063]	0.85461974	
SLC25A47	solute carrier family 25 member 47 [Source:HGNC Symbol;Acc:HGNC:20115]	0.85459715	
TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	0.8545968	
WDR41	WD repeat domain 41 [Source:HGNC Symbol;Acc:HGNC:25601]	0.85216856	
GLA	galactosidase alpha [Source:HGNC Symbol;Acc:HGNC:4296]	0.85073745	
ITGA1	integrin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6134]	0.85033774	
RGL1	ral guanine nucleotide dissociation stimulator like 1 [Source:HGNC Symbol;Acc:HGNC:30281]	0.8462078	
IL17RB	interleukin 17 receptor B [Source:HGNC Symbol;Acc:HGNC:18015]	0.84609056	
UGP2	UDP-glucose pyrophosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:12527]	0.8439076	
PRKCQ	protein kinase C theta [Source:HGNC Symbol;Acc:HGNC:9410]	0.8428609	
HEPACAM2	HEPACAM family member 2 [Source:HGNC Symbol;Acc:HGNC:27364]	0.8414295	
LIMD2	LIM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28142]	0.8403108	
CBFB	core-binding factor subunit beta [Source:HGNC Symbol;Acc:HGNC:1539]	0.8400745	
PTPRE	protein tyrosine phosphatase receptor type E [Source:HGNC Symbol;Acc:HGNC:9669]	0.839965	
KDM6B	lysine demethylase 6B [Source:HGNC Symbol;Acc:HGNC:29012]	0.8397659	
B3GNT2	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:15629]	0.8362393	
NFE2	nuclear factor, erythroid 2 [Source:HGNC Symbol;Acc:HGNC:7780]	0.83620995	
MFAP4	microfibril associated protein 4 [Source:HGNC Symbol;Acc:HGNC:7035]	0.8351994	
STAT3	signal transducer and activator of transcription 3 [Source:HGNC Symbol;Acc:HGNC:11364]	0.8348904	
GCNT3	glucosaminyl (N-acetyl) transferase 3, mucin type [Source:HGNC Symbol;Acc:HGNC:4205]	0.8331124	
ELL3	elongation factor for RNA polymerase II 3 [Source:HGNC Symbol;Acc:HGNC:23113]	0.8307971	
OCEL1	occludin/ELL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26221]	0.8307971	
MXRA5	matrix remodeling associated 5 [Source:HGNC Symbol;Acc:HGNC:7539]	0.8288979	
NOL4L	nucleolar protein 4 like [Source:HGNC Symbol;Acc:HGNC:16106]	0.8280612	
PARP15	poly(ADP-ribose) polymerase family member 15 [Source:HGNC Symbol;Acc:HGNC:26876]	0.82638	
STK17B	serine/threonine kinase 17b [Source:HGNC Symbol;Acc:HGNC:11396]	0.82401806	
SH3BP2	SH3 domain binding protein 2 [Source:HGNC Symbol;Acc:HGNC:10825]	0.8228135	
CNP	2',3'-cyclic nucleotide 3' phosphodiesterase [Source:HGNC Symbol;Acc:HGNC:2158]	0.82244	
PLCB3	phospholipase C beta 3 [Source:HGNC Symbol;Acc:HGNC:9056]	0.822249	
DNASE1L1	deoxyribonuclease 1 like 1 [Source:HGNC Symbol;Acc:HGNC:2957]	0.82166433	
ADAMTSL4	ADAMTS like 4 [Source:HGNC Symbol;Acc:HGNC:19706]	0.82029057	
ECHDC2	enoyl-CoA hydratase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23408]	0.82001	
ST6GAL2	ST6 beta-galactoside alpha-2,6-sialyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10861]	0.81992775	
ALOX5	arachidonate 5-lipoxygenase [Source:HGNC Symbol;Acc:HGNC:435]	0.81977385	
DGLUCY	D-glutamate cyclase [Source:HGNC Symbol;Acc:HGNC:20498]	0.8186237	
GPR137C	G protein-coupled receptor 137C [Source:HGNC Symbol;Acc:HGNC:25445]	0.81825477	
MOSPD2	motile sperm domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28381]	0.8152588	
BTK	Bruton tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1133]	0.8151733	
PDE1A	phosphodiesterase 1A [Source:HGNC Symbol;Acc:HGNC:8774]	0.8148311	
COLEC12	collectin subfamily member 12 [Source:HGNC Symbol;Acc:HGNC:16016]	0.8129619	
ZNF618	zinc finger protein 618 [Source:HGNC Symbol;Acc:HGNC:29416]	0.8113275	
PPP1R18	protein phosphatase 1 regulatory subunit 18 [Source:HGNC Symbol;Acc:HGNC:29413]	0.8097735	
GNAO1	G protein subunit alpha o1 [Source:HGNC Symbol;Acc:HGNC:4389]	0.80614245	
BDH1	3-hydroxybutyrate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:1027]	0.8054652	
EMILIN1	elastin microfibril interfacer 1 [Source:HGNC Symbol;Acc:HGNC:19880]	0.8050813	
SNX10	sorting nexin 10 [Source:HGNC Symbol;Acc:HGNC:14974]	0.8036778	
ZAP70	zeta chain of T cell receptor associated protein kinase 70 [Source:HGNC Symbol;Acc:HGNC:12858]	0.80299395	
